ODOMETRY,0,0,0
SENSOR,1,0.9316801408,
SENSOR,2,2.049370916,
SENSOR,3,3.949337321,
ODOMETRY,0,0,0
SENSOR,1,0.9339562958,
SENSOR,2,2.070603344,
SENSOR,3,4.305457282,
ODOMETRY,0,0,0
SENSOR,1,0.9865215556,
SENSOR,2,1.855965825,
SENSOR,3,3.927099606,
ODOMETRY,0,0,0
SENSOR,1,0.9482304892,
SENSOR,2,2.008251399,
SENSOR,3,3.96114172,
ODOMETRY,0,0,0
SENSOR,1,0.9881675183,
SENSOR,2,2.037296199,
SENSOR,3,3.935584213,
ODOMETRY,0,0,0
SENSOR,1,0.9398387307,
SENSOR,2,1.974035738,
SENSOR,3,4.075730817,
ODOMETRY,0,0,0
SENSOR,1,0.9418011453,
SENSOR,2,1.789128801,
SENSOR,3,4.119648249,
ODOMETRY,0,0,0
SENSOR,1,0.9871754542,
SENSOR,2,2.108400601,
SENSOR,3,4.060734216,
ODOMETRY,0,0,0
SENSOR,1,0.9996307744,
SENSOR,2,1.922952306,
SENSOR,3,4.031739506,
ODOMETRY,0,0,0
SENSOR,1,0.876651184,
SENSOR,2,1.886875644,
SENSOR,3,3.903102955,
ODOMETRY,0,0,0
SENSOR,1,1.028190935,
SENSOR,2,2.102646777,
SENSOR,3,3.799627322,
ODOMETRY,0,0,0
SENSOR,1,1.006157005,
SENSOR,2,2.044091541,
SENSOR,3,3.847127877,
ODOMETRY,0,0,0
SENSOR,1,1.005787605,
SENSOR,2,2.047622458,
SENSOR,3,3.901227481,
ODOMETRY,0,0,0
SENSOR,1,0.9105951613,
SENSOR,2,2.014685808,
SENSOR,3,3.94452533,
ODOMETRY,0,0,0
SENSOR,1,0.8132771541,
SENSOR,2,1.97039477,
SENSOR,3,4.000295772,
ODOMETRY,0,0,0
SENSOR,1,1.004325292,
SENSOR,2,2.027445302,
SENSOR,3,4.057801775,
ODOMETRY,0,0,0
SENSOR,1,0.9309012703,
SENSOR,2,2.046198184,
SENSOR,3,4.1172887,
ODOMETRY,0,0,0
SENSOR,1,1.05356989,
SENSOR,2,1.918160414,
SENSOR,3,3.985616751,
ODOMETRY,0,0,0
SENSOR,1,1.017471455,
SENSOR,2,2.100460647,
SENSOR,3,4.000150665,
ODOMETRY,0,0,0
SENSOR,1,1.131004425,
SENSOR,2,1.867897554,
SENSOR,3,3.764530165,
ODOMETRY,0,0,0
SENSOR,1,1.054015572,
SENSOR,2,2.024548685,
SENSOR,3,3.958039978,
ODOMETRY,0,0,0
SENSOR,1,0.9379226761,
SENSOR,2,1.998442472,
SENSOR,3,3.965277516,
ODOMETRY,0,0,0
SENSOR,1,0.9347588377,
SENSOR,2,2.086848753,
SENSOR,3,4.121414441,
ODOMETRY,0,0,0
SENSOR,1,1.048049405,
SENSOR,2,1.997968268,
SENSOR,3,3.925643266,
ODOMETRY,0,0,0
SENSOR,1,0.8416433817,
SENSOR,2,2.032344874,
SENSOR,3,4.012464994,
ODOMETRY,0,0,0
SENSOR,1,0.9482930204,
SENSOR,2,1.970909093,
SENSOR,3,3.893212172,
ODOMETRY,0,0,0
SENSOR,1,1.031490722,
SENSOR,2,2.051564316,
SENSOR,3,3.736067091,
ODOMETRY,0,0,0
SENSOR,1,1.084154099,
SENSOR,2,2.076637854,
SENSOR,3,4.113517678,
ODOMETRY,0,0,0
SENSOR,1,0.8680988682,
SENSOR,2,1.969257927,
SENSOR,3,3.845771146,
ODOMETRY,0,0,0
SENSOR,1,1.002648352,
SENSOR,2,1.846551235,
SENSOR,3,4.217627439,
ODOMETRY,0,0,0
SENSOR,1,0.8625158454,
SENSOR,2,1.973682534,
SENSOR,3,3.882493302,
ODOMETRY,0,0,0
SENSOR,1,0.9866920489,
SENSOR,2,2.066988015,
SENSOR,3,4.026438145,
ODOMETRY,0,0,0
SENSOR,1,1.110109027,
SENSOR,2,2.09296899,
SENSOR,3,3.865039025,
ODOMETRY,0,0,0
SENSOR,1,0.9310761767,
SENSOR,2,1.933553821,
SENSOR,3,4.073834771,
ODOMETRY,0,0,0
SENSOR,1,1.041162725,
SENSOR,2,2.071611066,
SENSOR,3,4.058382574,
ODOMETRY,0,0,0
SENSOR,1,0.966016429,
SENSOR,2,1.998000854,
SENSOR,3,4.185656805,
ODOMETRY,0,0,0
SENSOR,1,0.9401147178,
SENSOR,2,2.077330722,
SENSOR,3,3.976664526,
ODOMETRY,0,0,0
SENSOR,1,1.018912051,
SENSOR,2,1.881275387,
SENSOR,3,4.071088412,
ODOMETRY,0,0,0
SENSOR,1,0.9772823993,
SENSOR,2,2.233783077,
SENSOR,3,4.052448147,
ODOMETRY,0,0,0
SENSOR,1,1.021590835,
SENSOR,2,2.148058616,
SENSOR,3,4.002389104,
ODOMETRY,0,0,0
SENSOR,1,0.9012075879,
SENSOR,2,1.996234154,
SENSOR,3,4.165415885,
ODOMETRY,0,0,0
SENSOR,1,1.110864516,
SENSOR,2,2.077665625,
SENSOR,3,3.797825723,
ODOMETRY,0,0,0
SENSOR,1,0.9760580373,
SENSOR,2,1.946581631,
SENSOR,3,3.977257164,
ODOMETRY,0,0,0
SENSOR,1,0.8845280255,
SENSOR,2,2.088591422,
SENSOR,3,4.12376108,
ODOMETRY,0,0,0
SENSOR,1,1.104139522,
SENSOR,2,2.056154087,
SENSOR,3,4.078161161,
ODOMETRY,0,0,0
SENSOR,1,0.816122643,
SENSOR,2,2.087795072,
SENSOR,3,4.147060674,
ODOMETRY,0,0,0
SENSOR,1,1.137204269,
SENSOR,2,1.884939842,
SENSOR,3,3.959295535,
ODOMETRY,0,0,0
SENSOR,1,1.262718253,
SENSOR,2,2.022131605,
SENSOR,3,4.049855198,
ODOMETRY,0,0,0
SENSOR,1,1.050901897,
SENSOR,2,2.035219008,
SENSOR,3,3.95991387,
ODOMETRY,0,0,0
SENSOR,1,0.8784637825,
SENSOR,2,1.846055031,
SENSOR,3,4.093183209,
ODOMETRY,0,0,0
SENSOR,1,1.116850765,
SENSOR,2,2.170270916,
SENSOR,3,3.831530792,
ODOMETRY,0,0,0
SENSOR,1,0.9476967413,
SENSOR,2,1.879883723,
SENSOR,3,4.117649825,
ODOMETRY,0,0,0
SENSOR,1,1.014786993,
SENSOR,2,1.789307778,
SENSOR,3,4.003477799,
ODOMETRY,0,0,0
SENSOR,1,1.016775953,
SENSOR,2,1.995425013,
SENSOR,3,3.874360246,
ODOMETRY,0,0,0
SENSOR,1,1.008335366,
SENSOR,2,2.219221166,
SENSOR,3,4.040157177,
ODOMETRY,0,0,0
SENSOR,1,0.9908801264,
SENSOR,2,1.879103474,
SENSOR,3,4.022469874,
ODOMETRY,0,0,0
SENSOR,1,1.044465769,
SENSOR,2,1.981008776,
SENSOR,3,3.906282665,
ODOMETRY,0,0,0
SENSOR,1,1.045731621,
SENSOR,2,1.997449315,
SENSOR,3,3.893599408,
ODOMETRY,0,0,0
SENSOR,1,0.9660534243,
SENSOR,2,1.944852049,
SENSOR,3,3.893108407,
ODOMETRY,0,0,0
SENSOR,1,1.024640277,
SENSOR,2,2.065266384,
SENSOR,3,3.991156509,
ODOMETRY,0,0,0
SENSOR,1,1.033803683,
SENSOR,2,1.864804079,
SENSOR,3,4.020300254,
ODOMETRY,0,0,0
SENSOR,1,1.013010219,
SENSOR,2,2.045827955,
SENSOR,3,3.896810737,
ODOMETRY,0,0,0
SENSOR,1,0.9585904762,
SENSOR,2,2.043213822,
SENSOR,3,3.887769947,
ODOMETRY,0,0,0
SENSOR,1,1.03328409,
SENSOR,2,2.025747389,
SENSOR,3,4.205228897,
ODOMETRY,0,0,0
SENSOR,1,1.071447487,
SENSOR,2,1.996222143,
SENSOR,3,4.127096975,
ODOMETRY,0,0,0
SENSOR,1,1.053467887,
SENSOR,2,2.011651385,
SENSOR,3,4.017165012,
ODOMETRY,0,0,0
SENSOR,1,1.006840242,
SENSOR,2,1.900546432,
SENSOR,3,4.085699581,
ODOMETRY,0,0,0
SENSOR,1,0.9264282218,
SENSOR,2,2.091772915,
SENSOR,3,3.920804452,
ODOMETRY,0,0,0
SENSOR,1,0.9539605221,
SENSOR,2,1.871511696,
SENSOR,3,4.095131789,
ODOMETRY,0,0,0
SENSOR,1,1.055908824,
SENSOR,2,1.831524822,
SENSOR,3,4.080653496,
ODOMETRY,0,0,0
SENSOR,1,0.8524995732,
SENSOR,2,1.945011065,
SENSOR,3,3.851108704,
ODOMETRY,0,0,0
SENSOR,1,1.036714718,
SENSOR,2,2.083339953,
SENSOR,3,3.862073942,
ODOMETRY,0,0,0
SENSOR,1,0.9796928251,
SENSOR,2,2.076979737,
SENSOR,3,3.932203624,
ODOMETRY,0,0,0
SENSOR,1,0.9685339048,
SENSOR,2,2.021194198,
SENSOR,3,4.134282914,
ODOMETRY,0,0,0
SENSOR,1,0.986077101,
SENSOR,2,1.934191042,
SENSOR,3,4.074341332,
ODOMETRY,0,0,0
SENSOR,1,0.9692056778,
SENSOR,2,1.981702074,
SENSOR,3,4.032368683,
ODOMETRY,0,0,0
SENSOR,1,1.057165293,
SENSOR,2,2.097882157,
SENSOR,3,3.936718149,
ODOMETRY,0,0,0
SENSOR,1,1.075929854,
SENSOR,2,1.907213286,
SENSOR,3,4.090756608,
ODOMETRY,0,0,0
SENSOR,1,1.065722711,
SENSOR,2,2.083085412,
SENSOR,3,3.967005421,
ODOMETRY,0,0,0
SENSOR,1,0.9293663947,
SENSOR,2,1.996864522,
SENSOR,3,4.091255036,
ODOMETRY,0,0,0
SENSOR,1,0.9467150195,
SENSOR,2,1.996013508,
SENSOR,3,3.834111816,
ODOMETRY,0,0,0
SENSOR,1,1.156010737,
SENSOR,2,1.937504532,
SENSOR,3,3.954073881,
ODOMETRY,0,0,0
SENSOR,1,1.065466439,
SENSOR,2,1.904122025,
SENSOR,3,4.227538867,
ODOMETRY,0,0,0
SENSOR,1,0.9749559677,
SENSOR,2,1.871411392,
SENSOR,3,3.995551758,
ODOMETRY,0,0,0
SENSOR,1,0.9358933336,
SENSOR,2,1.966570512,
SENSOR,3,3.930744401,
ODOMETRY,0,0,0
SENSOR,1,0.9543007805,
SENSOR,2,2.030118867,
SENSOR,3,3.841750814,
ODOMETRY,0,0,0
SENSOR,1,0.8710538479,
SENSOR,2,1.98942962,
SENSOR,3,3.957631636,
ODOMETRY,0,0,0
SENSOR,1,0.9359524878,
SENSOR,2,2.135880891,
SENSOR,3,3.892046032,
ODOMETRY,0,0,0
SENSOR,1,1.08264717,
SENSOR,2,2.092604033,
SENSOR,3,4.018203254,
ODOMETRY,0,0,0
SENSOR,1,1.200655408,
SENSOR,2,2.016117366,
SENSOR,3,4.045573901,
ODOMETRY,0,0,0
SENSOR,1,0.8644270082,
SENSOR,2,2.049059515,
SENSOR,3,3.993727982,
ODOMETRY,0,0,0
SENSOR,1,0.98848894,
SENSOR,2,2.112060812,
SENSOR,3,3.919147714,
ODOMETRY,0,0,0
SENSOR,1,1.037911291,
SENSOR,2,1.854314857,
SENSOR,3,4.051615502,
ODOMETRY,0,0,0
SENSOR,1,0.9328122881,
SENSOR,2,2.035177976,
SENSOR,3,3.976247844,
ODOMETRY,0,0,0
SENSOR,1,1.083625939,
SENSOR,2,1.9838926,
SENSOR,3,4.107672639,
ODOMETRY,0,0,0
SENSOR,1,1.097812253,
SENSOR,2,1.839137914,
SENSOR,3,4.035629311,
ODOMETRY,0,0,0
SENSOR,1,0.765317197,
SENSOR,2,2.171584623,
SENSOR,3,3.90824511,
ODOMETRY,0,0,0
SENSOR,1,1.216641388,
SENSOR,2,1.990796553,
SENSOR,3,3.911408379,
ODOMETRY,0,0,0
SENSOR,1,1.040766676,
SENSOR,2,1.932433752,
SENSOR,3,4.005732197,
ODOMETRY,0,0,0
SENSOR,1,0.96814641,
SENSOR,2,1.950779538,
SENSOR,3,3.860890442,
ODOMETRY,0,0,0
SENSOR,1,1.170135561,
SENSOR,2,2.06178144,
SENSOR,3,4.041110486,
ODOMETRY,0,0,0
SENSOR,1,1.010009617,
SENSOR,2,1.994033796,
SENSOR,3,4.030283122,
ODOMETRY,0,0,0
SENSOR,1,1.037568268,
SENSOR,2,2.148879809,
SENSOR,3,4.051681135,
ODOMETRY,0,0,0
SENSOR,1,1.065069012,
SENSOR,2,2.111114071,
SENSOR,3,4.103151989,
ODOMETRY,0,0,0
SENSOR,1,1.026004404,
SENSOR,2,1.949750814,
SENSOR,3,3.90745954,
ODOMETRY,0,0,0
SENSOR,1,1.017716054,
SENSOR,2,2.077526632,
SENSOR,3,4.016286447,
ODOMETRY,0,0,0
SENSOR,1,0.9887755609,
SENSOR,2,2.063260734,
SENSOR,3,4.000376589,
ODOMETRY,0,0,0
SENSOR,1,1.164472128,
SENSOR,2,1.950582647,
SENSOR,3,3.947028985,
ODOMETRY,0,0,0
SENSOR,1,0.9176650529,
SENSOR,2,2.062310233,
SENSOR,3,4.071520813,
ODOMETRY,0,0,0
SENSOR,1,0.9384430727,
SENSOR,2,1.892889303,
SENSOR,3,4.044519818,
ODOMETRY,0,0,0
SENSOR,1,0.9312209701,
SENSOR,2,2.063666567,
SENSOR,3,4.051056782,
ODOMETRY,0,0,0
SENSOR,1,1.04650872,
SENSOR,2,2.091161024,
SENSOR,3,4.144645711,
ODOMETRY,0,0,0
SENSOR,1,0.9731477374,
SENSOR,2,2.146850865,
SENSOR,3,3.887635769,
ODOMETRY,0,0,0
SENSOR,1,1.091775165,
SENSOR,2,2.066505955,
SENSOR,3,3.888414743,
ODOMETRY,0,0,0
SENSOR,1,1.001323982,
SENSOR,2,1.838897924,
SENSOR,3,4.082332811,
ODOMETRY,0,0,0
SENSOR,1,1.158120193,
SENSOR,2,2.002449482,
SENSOR,3,3.933154001,
ODOMETRY,0,0,0
SENSOR,1,1.061231267,
SENSOR,2,2.022607208,
SENSOR,3,3.996539494,
ODOMETRY,0,0,0
SENSOR,1,0.8275530529,
SENSOR,2,1.754188584,
SENSOR,3,4.104022712,
ODOMETRY,0,0,0
SENSOR,1,1.099025199,
SENSOR,2,1.934455052,
SENSOR,3,3.886317499,
ODOMETRY,0,0,0
SENSOR,1,0.9884997438,
SENSOR,2,1.950343993,
SENSOR,3,4.03911174,
ODOMETRY,0,0,0
SENSOR,1,1.04594155,
SENSOR,2,2.085403278,
SENSOR,3,3.860837114,
ODOMETRY,0,0,0
SENSOR,1,1.039026306,
SENSOR,2,1.933526707,
SENSOR,3,4.057348399,
ODOMETRY,0,0,0
SENSOR,1,0.9531011476,
SENSOR,2,1.901727057,
SENSOR,3,4.038295236,
ODOMETRY,0,0,0
SENSOR,1,1.001050385,
SENSOR,2,2.041701697,
SENSOR,3,4.014750412,
ODOMETRY,0,0,0
SENSOR,1,0.7766991405,
SENSOR,2,1.943285162,
SENSOR,3,3.939886475,
ODOMETRY,0,0,0
SENSOR,1,0.9400849755,
SENSOR,2,2.065093878,
SENSOR,3,4.143209297,
ODOMETRY,0,0,0
SENSOR,1,0.9426730158,
SENSOR,2,1.943258851,
SENSOR,3,4.015332732,
ODOMETRY,0,0,0
SENSOR,1,0.9564453235,
SENSOR,2,2.090119046,
SENSOR,3,4.150643143,
ODOMETRY,0,0,0
SENSOR,1,1.012315309,
SENSOR,2,1.909039124,
SENSOR,3,3.974807782,
ODOMETRY,0,0,0
SENSOR,1,0.9160780281,
SENSOR,2,2.139636864,
SENSOR,3,3.937492007,
ODOMETRY,0,0,0
SENSOR,1,0.9128572966,
SENSOR,2,2.003376998,
SENSOR,3,4.173435715,
ODOMETRY,0,0,0
SENSOR,1,1.094535845,
SENSOR,2,1.959821101,
SENSOR,3,4.035612255,
ODOMETRY,0,0,0
SENSOR,1,1.124636948,
SENSOR,2,1.916884526,
SENSOR,3,4.105319509,
ODOMETRY,0,0,0
SENSOR,1,0.786473773,
SENSOR,2,1.966345304,
SENSOR,3,3.797807496,
ODOMETRY,0,0,0
SENSOR,1,0.9693104139,
SENSOR,2,1.891375505,
SENSOR,3,4.118068894,
ODOMETRY,0,0,0
SENSOR,1,0.8147120287,
SENSOR,2,2.106383923,
SENSOR,3,3.92842431,
ODOMETRY,0,0,0
SENSOR,1,1.078302327,
SENSOR,2,1.957704112,
SENSOR,3,3.92260955,
ODOMETRY,0,0,0
SENSOR,1,1.016484633,
SENSOR,2,1.969129087,
SENSOR,3,3.988966853,
ODOMETRY,0,0,0
SENSOR,1,0.9062540603,
SENSOR,2,1.835032033,
SENSOR,3,3.937546204,
ODOMETRY,0,0,0
SENSOR,1,0.9098070069,
SENSOR,2,2.068527557,
SENSOR,3,4.142877352,
ODOMETRY,0,0,0
SENSOR,1,0.9467919135,
SENSOR,2,2.028509752,
SENSOR,3,3.961428518,
ODOMETRY,0,0,0
SENSOR,1,0.9328344833,
SENSOR,2,1.98540624,
SENSOR,3,3.869618521,
ODOMETRY,0,0,0
SENSOR,1,0.7917334014,
SENSOR,2,2.128758987,
SENSOR,3,3.974379916,
ODOMETRY,0,0,0
SENSOR,1,0.8900873189,
SENSOR,2,1.875165158,
SENSOR,3,4.034854468,
ODOMETRY,0,0,0
SENSOR,1,0.7835744345,
SENSOR,2,1.962316035,
SENSOR,3,4.047084175,
ODOMETRY,0,0,0
SENSOR,1,0.9886758017,
SENSOR,2,1.986152088,
SENSOR,3,4.078491622,
ODOMETRY,0,0,0
SENSOR,1,1.092770084,
SENSOR,2,1.925953852,
SENSOR,3,4.00169076,
ODOMETRY,0,0,0
SENSOR,1,1.04965796,
SENSOR,2,2.011299627,
SENSOR,3,4.210051154,
ODOMETRY,0,0,0
SENSOR,1,1.120651524,
SENSOR,2,2.201053302,
SENSOR,3,3.803569958,
ODOMETRY,0,0,0
SENSOR,1,1.102218735,
SENSOR,2,2.043243576,
SENSOR,3,3.860220534,
ODOMETRY,0,0,0
SENSOR,1,1.108387637,
SENSOR,2,2.118194899,
SENSOR,3,3.907100016,
ODOMETRY,0,0,0
SENSOR,1,1.119276149,
SENSOR,2,1.936544949,
SENSOR,3,3.97917306,
ODOMETRY,0,0,0
SENSOR,1,0.9400609728,
SENSOR,2,2.094771619,
SENSOR,3,3.987942741,
ODOMETRY,0,0,0
SENSOR,1,1.013472904,
SENSOR,2,1.827283395,
SENSOR,3,4.120570616,
ODOMETRY,0,0,0
SENSOR,1,0.8379856123,
SENSOR,2,2.064638892,
SENSOR,3,3.938838642,
ODOMETRY,0,0,0
SENSOR,1,0.9882713024,
SENSOR,2,2.146979794,
SENSOR,3,3.893525256,
ODOMETRY,0,0,0
SENSOR,1,0.9445293319,
SENSOR,2,2.019530045,
SENSOR,3,4.066334543,
ODOMETRY,0,0,0
SENSOR,1,1.025383937,
SENSOR,2,1.986709159,
SENSOR,3,3.883252625,
ODOMETRY,0,0,0
SENSOR,1,1.002837932,
SENSOR,2,2.018227737,
SENSOR,3,4.211786954,
ODOMETRY,0,0,0
SENSOR,1,1.03006383,
SENSOR,2,1.998690844,
SENSOR,3,3.978006903,
ODOMETRY,0,0,0
SENSOR,1,0.8904299535,
SENSOR,2,2.023624422,
SENSOR,3,3.924136121,
ODOMETRY,0,0,0
SENSOR,1,1.04194121,
SENSOR,2,1.854701759,
SENSOR,3,3.863586246,
ODOMETRY,0,0,0
SENSOR,1,1.048634621,
SENSOR,2,2.100962879,
SENSOR,3,4.028567799,
ODOMETRY,0,0,0
SENSOR,1,1.153636949,
SENSOR,2,1.99851486,
SENSOR,3,3.976122169,
ODOMETRY,0,0,0
SENSOR,1,1.088334332,
SENSOR,2,1.907446454,
SENSOR,3,4.003837148,
ODOMETRY,0,0,0
SENSOR,1,0.8374041378,
SENSOR,2,1.900747689,
SENSOR,3,3.999197559,
ODOMETRY,0,0,0
SENSOR,1,0.9771415764,
SENSOR,2,2.044936687,
SENSOR,3,4.007289107,
ODOMETRY,0,0,0
SENSOR,1,0.9664891154,
SENSOR,2,2.015908139,
SENSOR,3,4.001136543,
ODOMETRY,0,0,0
SENSOR,1,0.8041505098,
SENSOR,2,2.099517416,
SENSOR,3,3.902921926,
ODOMETRY,0,0,0
SENSOR,1,1.143135395,
SENSOR,2,2.029018041,
SENSOR,3,3.977589864,
ODOMETRY,0,0,0
SENSOR,1,1.012741693,
SENSOR,2,2.006292953,
SENSOR,3,4.049118207,
ODOMETRY,0,0,0
SENSOR,1,1.051720876,
SENSOR,2,1.99137878,
SENSOR,3,4.05302774,
ODOMETRY,0,0,0
SENSOR,1,1.073859315,
SENSOR,2,2.07116136,
SENSOR,3,4.036737916,
ODOMETRY,0,0,0
SENSOR,1,0.7638747479,
SENSOR,2,1.911852324,
SENSOR,3,3.875505291,
ODOMETRY,0,0,0
SENSOR,1,1.12511723,
SENSOR,2,2.223837494,
SENSOR,3,4.119510978,
ODOMETRY,0,0,0
SENSOR,1,0.9528123912,
SENSOR,2,2.177386774,
SENSOR,3,4.202311652,
ODOMETRY,0,0,0
SENSOR,1,0.9845154828,
SENSOR,2,1.937571369,
SENSOR,3,4.009958221,
ODOMETRY,0,0,0
SENSOR,1,1.048835677,
SENSOR,2,1.867341523,
SENSOR,3,4.019329451,
ODOMETRY,0,0,0
SENSOR,1,0.91234208,
SENSOR,2,2.129373674,
SENSOR,3,4.064464918,
ODOMETRY,0,0,0
SENSOR,1,1.096079125,
SENSOR,2,1.967355763,
SENSOR,3,4.094937079,
ODOMETRY,0,0,0
SENSOR,1,1.112330655,
SENSOR,2,2.015334166,
SENSOR,3,3.981058841,
ODOMETRY,0,0,0
SENSOR,1,1.173273527,
SENSOR,2,2.190772503,
SENSOR,3,4.036123441,
ODOMETRY,0,0,0
SENSOR,1,0.9014895585,
SENSOR,2,1.931861087,
SENSOR,3,3.924815997,
ODOMETRY,0,0,0
SENSOR,1,0.898323442,
SENSOR,2,2.04141689,
SENSOR,3,4.042621433,
ODOMETRY,0,0,0
SENSOR,1,0.8880040456,
SENSOR,2,1.877857581,
SENSOR,3,4.162989821,
ODOMETRY,0,0,0
SENSOR,1,1.094887642,
SENSOR,2,1.961106455,
SENSOR,3,4.048047012,
ODOMETRY,0,0,0
SENSOR,1,1.014748472,
SENSOR,2,2.01305529,
SENSOR,3,3.920605492,
ODOMETRY,0,0,0
SENSOR,1,1.080583171,
SENSOR,2,1.954934954,
SENSOR,3,4.023385772,
ODOMETRY,0,0,0
SENSOR,1,0.9354096757,
SENSOR,2,2.115927191,
SENSOR,3,3.9717367,
ODOMETRY,0,0,0
SENSOR,1,1.085513277,
SENSOR,2,2.029089633,
SENSOR,3,4.086609952,
ODOMETRY,0,0,0
SENSOR,1,0.8596433248,
SENSOR,2,1.91100119,
SENSOR,3,3.956186336,
ODOMETRY,0,0,0
SENSOR,1,1.011629261,
SENSOR,2,1.945399779,
SENSOR,3,3.832212763,
ODOMETRY,0,0,0
SENSOR,1,1.00653512,
SENSOR,2,1.917551297,
SENSOR,3,4.145929833,
ODOMETRY,0,0,0
SENSOR,1,1.019278702,
SENSOR,2,2.063880919,
SENSOR,3,4.033946934,
ODOMETRY,0,0,0
SENSOR,1,0.9359747186,
SENSOR,2,2.054206684,
SENSOR,3,3.808882331,
ODOMETRY,0,0,0
SENSOR,1,0.9737186543,
SENSOR,2,1.972427313,
SENSOR,3,4.22293011,
ODOMETRY,0,0,0
SENSOR,1,0.9086396015,
SENSOR,2,1.986993333,
SENSOR,3,3.992799737,
ODOMETRY,0,0,0
SENSOR,1,1.02811408,
SENSOR,2,2.09588601,
SENSOR,3,3.925851621,
ODOMETRY,0,0,0
SENSOR,1,0.8547031746,
SENSOR,2,1.97496961,
SENSOR,3,3.986545561,
ODOMETRY,0,0,0
SENSOR,1,0.9313127273,
SENSOR,2,2.116157184,
SENSOR,3,4.073410522,
ODOMETRY,0,0,0
SENSOR,1,1.118640702,
SENSOR,2,1.975142253,
SENSOR,3,4.102725115,
ODOMETRY,0,0,0
SENSOR,1,0.8997652432,
SENSOR,2,2.044448022,
SENSOR,3,3.994725734,
ODOMETRY,0,0,0
SENSOR,1,0.9152564917,
SENSOR,2,1.997854778,
SENSOR,3,3.943211103,
ODOMETRY,0,0,0
SENSOR,1,0.9212916813,
SENSOR,2,2.066209086,
SENSOR,3,3.98969349,
ODOMETRY,0,0,0
SENSOR,1,0.9623120581,
SENSOR,2,1.962993617,
SENSOR,3,4.052732072,
ODOMETRY,0,0,0
SENSOR,1,0.9454359128,
SENSOR,2,1.931366201,
SENSOR,3,4.129617604,
ODOMETRY,0,0,0
SENSOR,1,1.011378882,
SENSOR,2,2.094106107,
SENSOR,3,3.990913776,
ODOMETRY,0,0,0
SENSOR,1,1.015499519,
SENSOR,2,1.979211418,
SENSOR,3,3.927587295,
ODOMETRY,0,0,0
SENSOR,1,0.718385853,
SENSOR,2,1.787791968,
SENSOR,3,3.958811881,
ODOMETRY,0,0,0
SENSOR,1,1.092341768,
SENSOR,2,1.930766367,
SENSOR,3,3.934427813,
ODOMETRY,0,0,0
SENSOR,1,1.051715709,
SENSOR,2,2.038798159,
SENSOR,3,4.151656793,
ODOMETRY,0,0,0
SENSOR,1,1.032906039,
SENSOR,2,2.027967756,
SENSOR,3,4.016970172,
ODOMETRY,0,0,0
SENSOR,1,1.001510035,
SENSOR,2,2.055106516,
SENSOR,3,3.927253972,
ODOMETRY,0,0,0
SENSOR,1,0.98025251,
SENSOR,2,1.95665555,
SENSOR,3,3.950059583,
ODOMETRY,0,0,0
SENSOR,1,1.013651859,
SENSOR,2,2.115862508,
SENSOR,3,4.006462051,
ODOMETRY,0,0,0
SENSOR,1,0.913278003,
SENSOR,2,2.175671659,
SENSOR,3,3.923651239,
ODOMETRY,0,0,0
SENSOR,1,0.9999163622,
SENSOR,2,1.891500353,
SENSOR,3,4.056465218,
ODOMETRY,0,0,0
SENSOR,1,0.8313175454,
SENSOR,2,2.110868747,
SENSOR,3,4.223083646,
ODOMETRY,0,0,0
SENSOR,1,0.9921772539,
SENSOR,2,1.982117777,
SENSOR,3,3.910138846,
ODOMETRY,0,0,0
SENSOR,1,0.9307375087,
SENSOR,2,1.896530125,
SENSOR,3,4.025533245,
ODOMETRY,0,0,0
SENSOR,1,1.053084258,
SENSOR,2,2.02976212,
SENSOR,3,4.094389803,
ODOMETRY,0,0,0
SENSOR,1,1.02480597,
SENSOR,2,2.003402317,
SENSOR,3,4.019198046,
ODOMETRY,0,0,0
SENSOR,1,1.052598551,
SENSOR,2,2.014237157,
SENSOR,3,3.996513821,
ODOMETRY,0,0,0
SENSOR,1,1.047426942,
SENSOR,2,2.17737264,
SENSOR,3,4.053475698,
ODOMETRY,0,0,0
SENSOR,1,1.131655945,
SENSOR,2,2.156225327,
SENSOR,3,3.856642218,
ODOMETRY,0,0,0
SENSOR,1,1.222888972,
SENSOR,2,1.8167598,
SENSOR,3,4.124824349,
ODOMETRY,0,0,0
SENSOR,1,1.20957122,
SENSOR,2,2.013466445,
SENSOR,3,4.042704431,
ODOMETRY,0,0,0
SENSOR,1,1.002459617,
SENSOR,2,2.094597363,
SENSOR,3,4.17052059,
ODOMETRY,0,0,0
SENSOR,1,0.96468901,
SENSOR,2,1.908329952,
SENSOR,3,3.8724777,
ODOMETRY,0,0,0
SENSOR,1,0.8450283999,
SENSOR,2,1.919353278,
SENSOR,3,3.947264345,
ODOMETRY,0,0,0
SENSOR,1,0.986958856,
SENSOR,2,1.877588373,
SENSOR,3,4.110311332,
ODOMETRY,0,0,0
SENSOR,1,1.191514411,
SENSOR,2,1.831610429,
SENSOR,3,3.946374447,
ODOMETRY,0,0,0
SENSOR,1,0.8955193828,
SENSOR,2,1.963498544,
SENSOR,3,3.88314894,
ODOMETRY,0,0,0
SENSOR,1,0.9971319804,
SENSOR,2,2.038942612,
SENSOR,3,3.830768321,
ODOMETRY,0,0,0
SENSOR,1,0.8705544928,
SENSOR,2,1.999917057,
SENSOR,3,4.039487395,
ODOMETRY,0,0,0
SENSOR,1,1.03926138,
